Gender,read,math,Status
0,57,41,0
1,68,53,0
0,44,54,0
0,63,47,0
0,47,57,0
0,44,51,0
0,50,42,0
0,34,45,0
0,63,54,0
0,57,52,0
0,60,51,0
0,57,51,1
0,73,71,0
0,54,57,1
0,45,50,0
0,42,43,0
0,47,51,0
0,57,60,0
0,68,62,1
0,55,57,0
0,63,35,0
0,63,75,1
0,50,45,0
0,60,57,0
0,37,45,0
0,34,46,0
0,65,66,1
0,47,57,0
0,44,49,0
0,52,49,0
0,42,57,0
0,76,64,0
0,65,63,1
0,42,57,0
0,52,50,0
0,60,58,1
0,68,75,0
0,65,68,1
0,47,44,0
0,39,40,0
0,47,41,0
0,55,62,0
0,52,57,0
0,42,43,0
0,65,48,1
0,55,63,0
0,50,39,0
0,65,70,0
0,47,63,0
0,57,59,0
0,53,61,1
0,39,38,0
0,44,61,0
0,63,49,0
0,73,73,1
0,39,44,0
0,37,42,0
0,42,39,0
0,63,55,0
0,48,52,0
0,50,45,0
0,47,61,1
0,44,39,0
0,34,41,0
0,50,50,0
0,44,40,0
0,60,60,0
0,47,47,0
0,63,59,0
0,50,49,0
0,44,46,0
0,60,58,0
0,73,71,1
0,68,58,0
0,55,46,0
0,47,43,0
0,55,54,1
0,68,56,0
0,31,46,0
0,47,54,0
0,63,57,0
0,36,54,0
0,68,71,0
0,63,48,1
0,55,40,0
0,55,64,1
0,52,51,0
0,34,39,0
0,50,40,0
0,55,61,0
0,52,66,1
0,63,49,0
1,68,65,1
1,39,52,0
1,44,46,0
1,50,61,1
1,71,72,1
1,63,71,1
1,34,40,0
1,63,69,1
1,68,64,0
1,47,56,0
1,47,49,0
1,63,54,0
1,52,53,0
1,55,66,0
1,60,67,1
1,35,40,0
1,47,46,0
1,71,69,1
1,57,40,0
1,44,41,0
1,65,57,0
1,68,58,1
1,73,57,1
1,36,37,0
1,43,55,0
1,73,62,1
1,52,64,0
1,41,40,0
1,60,50,0
1,50,46,0
1,50,53,0
1,47,52,0
1,47,45,1
1,55,56,0
1,50,45,0
1,39,54,0
1,50,56,0
1,34,41,0
1,57,54,0
1,57,72,1
1,68,56,1
1,42,47,0
1,61,49,0
1,76,60,1
1,47,54,0
1,46,55,0
1,39,33,0
1,52,49,0
1,28,43,0
1,42,50,0
1,47,52,0
1,47,48,0
1,52,58,0
1,47,43,0
1,50,41,1
1,44,43,0
1,47,46,0
1,45,44,0
1,47,43,0
1,65,61,0
1,43,40,0
1,47,49,0
1,57,56,1
1,68,61,0
1,52,50,0
1,42,51,0
1,42,42,0
1,66,67,1
1,47,53,1
1,57,50,0
1,47,51,1
1,57,72,1
1,52,48,0
1,44,40,0
1,50,53,0
1,39,39,0
1,57,63,1
1,57,51,0
1,42,45,0
1,47,39,0
1,42,42,0
1,60,62,0
1,44,44,0
1,63,65,0
1,65,63,1
1,39,54,0
1,50,45,0
1,52,60,1
1,60,49,1
1,44,48,0
1,52,57,1
1,55,55,1
1,50,66,1
1,65,64,1
1,52,55,0
1,47,42,0
1,63,56,1
1,50,53,0
1,42,41,0
1,36,42,0
1,50,53,0
1,41,42,0
1,47,60,1
1,55,52,0
1,42,38,0
1,57,57,0
1,55,58,1
1,63,65,1
